300,300,300,300,300,300,300,350,351,352,353,354,300,300,300,300,300,300,300,300
300,300,300,300,300,300,300,355,356,357,358,359,300,300,300,300,300,300,300,300
300,300,300,300,300,300,300,355,304,305,306,359,300,300,300,300,300,300,300,300
300,300,300,300,300,300,300,355,307,308,309,359,300,300,300,300,300,300,300,300	
300,300,300,300,300,300,300,355,206,206,206,359,300,300,300,300,300,300,300,300
300,370,370,370,370,370,370,369,206,206,206,368,370,370,370,370,370,370,300,300
355,366,367,366,367,366,367,367,206,206,206,366,367,366,367,366,367,366,359,300
355,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,359,300
355,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,359,300
355,206,206,383,374,374,374,374,374,374,374,374,374,374,374,375,206,206,359,300
355,206,206,384,301,301,301,301,301,301,301,301,301,301,301,376,206,206,359,300
355,206,206,384,301,301,388,379,379,379,379,379,380,301,301,376,206,206,359,300
355,206,206,384,301,301,376,206,206,206,206,206,384,301,301,376,206,206,359,300
355,206,206,384,301,301,376,206,206,206,206,206,384,301,301,376,206,206,359,300
355,206,206,384,301,301,376,206,206,206,206,206,384,301,301,376,206,206,359,300
355,206,206,384,301,301,376,206,206,206,206,206,384,301,301,376,206,206,359,300
355,206,206,384,301,301,376,206,206,206,206,206,384,301,301,376,206,206,359,300
355,206,206,384,301,301,382,374,387,206,383,374,386,301,301,376,206,206,359,300
355,206,206,384,301,301,301,301,376,206,381,379,379,379,379,385,206,206,359,300
355,206,206,384,301,301,301,301,376,206,206,206,206,206,206,206,206,206,359,300
355,206,206,381,301,301,301,301,382,374,374,374,374,374,374,374,374,374,359,300
355,206,206,206,384,301,301,301,301,301,301,301,301,301,301,301,301,301,359,300
355,206,206,206,384,301,301,301,301,301,301,301,301,301,301,301,301,301,359,300
355,206,206,206,381,379,379,379,379,379,379,379,379,379,379,379,379,379,359,300
355,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,359,300
355,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,359,300
355,206,206,206,383,374,374,374,374,375,206,206,206,206,206,383,374,374,359,300
355,206,206,206,384,388,379,379,301,376,206,206,206,206,206,384,301,301,359,300
355,206,206,206,384,376,206,206,384,376,206,206,206,206,206,384,301,301,359,300
300,374,374,374,386,382,374,374,386,382,374,374,374,374,374,386,301,301,359,300
